fen
rnbqk2r/ppp1bppp/4pn2/3pP1B1/3P4/2N5/PPP2PPP/R2QKBNR b KQkq - 0 1
r2qkb1r/pb1n1p2/2p1pn1p/1p2N1p1/2pPP3/2N3B1/PP2BPPP/R2QK2R w KQkq - 0 1
rn1qk2r/pp3ppp/2p1pn2/4Nb2/PbpP4/2N2P2/1P2P1PP/R1BQKB1R w KQkq - 0 1
r2q1rk1/pbpnbppp/1p3n2/3p4/3P1B2/2N1PN2/PPQ2PPP/3RKB1R w K - 0 1
r1bq1rk1/pp2ppbp/2n3p1/2p5/3PP3/2P2N2/P3BPPP/R1BQ1RK1 w - - 0 1
rnbqk2r/ppp2pp1/4pn1p/3pP3/1b1P4/2N1B3/PPP2PPP/R2QKBNR b KQkq - 0 1
rn3rk1/pp3pp1/4bq1p/2pp4/3PP3/2bB1N2/PP3PPP/R2Q1RK1 w - - 0 1
r2q1rk1/pp3ppp/2n1pnb1/2p5/PbNPP3/5P2/NP3KPP/R1BQ1B1R w - - 0 1
r1bqr1k1/p4p1p/1p4p1/2pp4/2P1PP2/5B2/PR1Q2PP/4K2R w K - 0 1
r2q1rk1/pb2ppb1/1p5p/2pPn1pP/4P3/1R5N/P3BPP1/2BQ1RK1 w - - 0 1
r1bqkb1r/pppn1pp1/4pN1p/6B1/3P4/5N2/PPP2PPP/R2QKB1R b KQkq - 0 1
6rr/1pq1kp1p/p3pp1Q/2n5/3NP3/2P5/P4PPP/3RR1K1 b - - 0 1
rnbq1rk1/pp2bppp/5n2/2pp4/3P1B2/2NBP3/PP3PPP/R2QK1NR w KQ - 0 1
r1bqkbnr/ppp2ppp/2n5/8/2BpP3/5N2/PP3PPP/RNBQK2R w KQkq - 0 1
r2q1rk1/pb1pbppp/1pn2n2/3p1N2/8/2N3P1/PP2PPBP/R1BQ1RK1 b - - 0 1
r4rk1/pp2bppp/2n2n2/q3p2b/2B5/P1N1PNBP/1PQ2PP1/3RK2R w K - 0 1
1r4k1/p4r1p/1p1PR3/1Bp5/8/8/PB1b2PP/6K1 w - - 0 1
r4rk1/4Rpbp/6p1/3Pn3/4P3/p3BP2/q3BP1P/3QR1K1 w - - 0 1
r3k2r/pp3ppp/n1p1bn2/2q5/2P2B2/1P3B2/P2QNP1P/2KR3R b kq - 0 1
r4rk1/pp2ppbp/6p1/3P4/3nP3/3BBP2/q4P1P/1R1Q1RK1 b - - 0 1
r1bqkbnr/pppppppp/8/3Pn3/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 1
rnb2rk1/ppq1ppbp/6p1/2p5/3PP3/2P2N2/P3BPPP/1RBQK2R w K - 0 1
rn3rk1/pp3pp1/4bq1p/2pp4/1b1PP3/2NB1N2/PP3PPP/R2Q1RK1 b - - 0 1
rn3rk1/pb3pbp/1p1qP1p1/2p4P/4P3/1R3N2/P3BPP1/2BQ1RK1 b - - 0 1
rnbq1rk1/ppp1b1pp/3ppn2/5pB1/3P1N1P/4P3/PPPN1PP1/R2QKB1R b KQ - 0 1
r3k2r/p1pn1ppp/bp1b4/3p4/1PNP4/P4NP1/4PPBP/R1B1K2R b KQkq - 0 1
r4rk1/2qn1ppp/bpp1pb2/p1Pp4/1P1P1P2/P1NB1NP1/5PKP/R2Q1R2 w - - 0 1
r2qkbnr/pppnpppp/3p4/8/3PP1b1/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 1
rn3rk1/p3ppbp/1p4p1/8/3PP1b1/4BN2/1q2BPPP/1R1Q1RK1 b - - 0 1
r2q1rk1/pb2ppbp/1p3np1/2pP3P/4P3/1R3N2/P3BPP1/2BQ1RK1 w - - 0 1
r1bqk1nr/pppnppbp/3p2p1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R b KQkq - 0 1
r1bqkb1r/pppn1p1p/3p1np1/4p3/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 1
rn3rk1/p3ppbp/1p4p1/8/3PP1b1/4BN2/q3BPPP/R2Q1RK1 b - - 0 1
rnq1kb1r/1p2pppp/p1p1bn2/2Pp4/3P3N/1QN5/PP2PPPP/R1B1KB1R w KQkq - 0 1
r2qk2r/pbp1bppp/1pn5/3pP3/3Pn3/1Q1B1NP1/PP1N1P1P/R1B1K2R w KQkq - 0 1
r1bq1rk1/pp3ppp/2n1pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/3RKB1R b K - 0 1
rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/4PN2/PP1N1PPP/R1BQKB1R w KQkq - 0 1
rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R w KQ - 0 1
rn1q1rk1/pb1pbppp/1pp5/3n1N2/4P3/6P1/PP3PBP/RNBQK2R b KQ - 0 1
r2qkb1r/ppp1pppp/1nn5/4P3/2bP4/2NB1P2/PP2N1PP/R1BQK2R w KQkq - 0 1
1r1qkb1r/p2p1ppp/4p3/n1p1P3/2P1b3/2Q2NP1/PP3PBP/R1B2RK1 b k - 0 1
rn1q1rk1/pbpp1ppp/1p2pn2/3P4/1bP5/2N2NP1/PP1BPPBP/R2QK2R b KQ - 0 1
r2qkb1r/1pp1pppp/p4n2/3Pn3/2p1P1b1/2N1BN2/PP3PPP/R2QKB1R w KQkq - 0 1
rnbq1rk1/pp3pbp/2pp2p1/3Pp3/2P1P1n1/2N1BN2/PP2BPPP/R2QK2R w KQ - 0 1
1r1q1rk1/p4ppp/bp1N1b2/3B4/5P2/4R3/PP3P1P/R2Q2K1 w - - 0 1
rn1qkb1r/p4ppp/bpp2n2/3p4/3P4/1QN2NP1/PP2PP1P/R1B1KB1R w KQkq - 0 1
r3k1r1/pb1q1p2/2p1pn2/1p4pp/1bpPP3/2N3B1/PPQ1BPPP/R2R2K1 b q - 0 1
rn1q1rk1/pp3pbp/3p1np1/2pP4/4P1b1/2N1B3/PP1NBPPP/R2QK2R b KQ - 0 1
rnr3k1/pb3pbp/1p2p1p1/1B6/3PP3/5N2/q2B1PPP/1R1QR1K1 w - - 0 1
r1b2rk1/pp1n1pp1/2pb1q1p/3p4/3P4/P1NBPN2/1P3PPP/R2Q1RK1 w - - 0 1
r2qk2r/1b1n1pb1/p2B3p/1pp1P1p1/P1pp2B1/2N5/1P3PPP/R2QR1K1 b kq - 0 1
r4rk1/6bp/p2P1pp1/3Q2B1/2p5/q4P2/5P1P/1R2R1K1 b - - 0 1
r1bq1rk1/pp2ppbp/n2p1np1/2p5/2PPP2P/2N1B3/PP2BPP1/R2QK1NR w KQ - 0 1
1n1qkb1r/rp2pppp/p1p2n2/2Pp1b2/3P3N/1QN5/PP2PPPP/R1B1KB1R b KQk - 0 1
rn1qkb1r/pb1p1ppp/1p2pn2/2pP4/2P5/5NP1/PP2PPBP/RNBQK2R b KQkq - 0 1
r1b2rk1/p1qnbppp/1pp1p3/2Pp4/1P1P1P2/P1NB1N2/5PPP/R2QK2R w KQ - 0 1
r1r3k1/pb2pBbp/1pn3p1/8/3PP3/q4N2/3BQPPP/1R2R1K1 b - - 0 1
r4rk1/pp2ppbp/6p1/n2P2B1/4P3/q4b2/4BPPP/1R1QR1K1 w - - 0 1
rn1q1rk1/pbppbppp/1p2pn2/8/2PP4/2N2NP1/PP1BPPBP/R2Q1RK1 b - - 0 1
rnbqk1nr/p1p2ppp/1p2p3/3pP3/1b1P3P/2N5/PPP2PP1/R1BQKBNR b KQkq - 0 1
rn1qkb1r/p1p2ppp/bp2pn2/3p4/2PP4/1Q3NP1/PP2PP1P/RNB1KB1R w KQkq - 0 1
rn1q1rk1/pb1p1ppp/1pp2n2/3p1N2/1bP5/2N3P1/PP2PPBP/R1BQK2R w KQ - 0 1
rn1q1rk1/pp3ppp/4pnb1/2p5/PbNPP3/2N2P2/1P3KPP/R1BQ1B1R w - - 0 1
rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 1
r2qk2r/pbp1bppp/1pn1pn2/3p4/2PP4/1Q3NP1/PP1NPPBP/R1B2RK1 w kq - 0 1
r2qkb1r/pb1n1p2/2p1pn1p/1p2N1p1/2pPP3/2N3B1/PP2BPPP/R2Q1RK1 b kq - 0 1
r1b2rk1/pp2bp1p/2n1p1p1/qB6/5P2/P1N2N2/1PQ2PPP/3R1RK1 b - - 0 1
rnbqkb1r/pp4pp/2p1pn2/3p1p2/2PP4/4PN2/PP2BPPP/RNBQK2R w KQkq - 0 1
r4rk1/p1qpb1pp/2b1pp2/n1p1P3/2P5/1P2QNP1/P4PBP/R1BR2K1 w - - 0 1
rnr3k1/pb3pb1/1p2p1p1/1B5p/3PP2P/4RN2/2qB1PP1/1R2Q1K1 b - - 0 1
r2qkb1r/1p1nppp1/1np4p/p3Nb2/P2PP2P/2N2P2/1P4P1/R1BQKB1R b KQkq - 0 1
rnb1k1nr/pp3ppp/2p1p3/8/1bPqN3/8/PP1B1PPP/R2QKBNR w KQkq - 0 1
r2qk2r/1b1n1pb1/p2B3p/1pp1P1p1/P1pp2B1/2N5/1P3PPP/R2Q1RK1 w kq - 0 1
r2qkb1r/p2n1ppp/1p2pn2/3p4/2bP1B2/2N3P1/PPQNPP1P/R3KB1R b KQkq - 0 1
rn1q2k1/p5bn/b1pNp2p/1p2P1p1/2pP4/6B1/PP3PPP/R2QK2R w KQ - 0 1
r2q1rk1/pb1pbppp/2n1p3/2p1P3/2P5/1P2QNP1/P4PBP/R1B2RK1 w - - 0 1
r3kb1r/pp1q1ppp/4p3/2pn4/3P4/5N2/PPPB1PPP/R2QK2R w KQkq - 0 1
rn1qk2r/pbppbppp/1p2pn2/8/2PP4/5NP1/PP1BPPBP/RN1QK2R w KQkq - 0 1
r3kbnr/ppp2ppp/2n1bq2/8/Q1BpP3/5N2/PP1N1PPP/R1B2RK1 b kq - 0 1
1r3rk1/p4p1p/1p1P1qP1/1Bp5/8/B1b5/P2Q2PP/5RK1 w - - 0 1
r3k2r/1bqn1p2/p3p2p/2p1b1p1/P1B1P3/B7/1PQ1NPPP/3R1R1K b kq - 0 1
r1bqk2r/pp1nbppp/2p5/3p2Bn/3P4/2NBPN2/PP3PPP/R2QK2R w KQkq - 0 1
r1bq1rk1/pp3p1p/4p1p1/2pPb3/4P3/2P5/P2QBPPP/1RB1K2R w K - 0 1
rnbqkbnr/p3pppp/8/1p6/2pPP3/2N5/1P3PPP/R1BQKBNR b KQkq - 0 1
rnbqkbnr/pp2pppp/8/2p5/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 1
r1bqkb1r/ppp2ppp/4pn2/8/3P4/3B1N2/PPP2PPP/R1BQK2R b KQkq - 0 1
rn1q1rk1/pbpp1ppp/1p2pn2/6B1/2PP4/P4N2/1P2PPPP/R2QKB1R w KQ - 0 1
rn1q1rk1/pb1pbppp/1pp2n2/3P1N2/8/6P1/PP2PPBP/RNBQK2R b KQ - 0 1
rnbqkbnr/ppp2ppp/8/4P3/2Pp4/8/PP2PPPP/RNBQKBNR w KQkq - 0 1
rnbq1rk1/1pp2pb1/3p1np1/p2Pp2p/2P1P2P/2N1B3/PP2BPP1/R2QK1NR w KQ - 0 1
r1bqkb1r/pppnpppp/3p1n2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 1
rnbqk2r/p1pp1ppp/1p2pn2/8/2PP4/5NP1/PP1QPP1P/RN2KB1R b KQkq - 0 1
rn1qkb1r/pbpp1p1p/1p2pnp1/8/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq - 0 1
rnb1kbnr/p3pppp/1q6/1p6/2pPP3/2N1B3/1P3PPP/R2QKBNR b KQkq - 0 1
3q1rk1/3nbppp/rpP1pn2/pN1p4/3P1B1P/p3PN2/5PP1/R2QK2R w KQ - 0 1
rn1q1rk1/pb1p1ppp/1p6/3p1N2/3Q4/2P3P1/P3PP1P/R1B1K2R b KQ - 0 1
rnbr2k1/ppp2pp1/5q1p/3p4/1b1P4/2NBPN2/PP3PPP/R2QK2R w KQ - 0 1
r1bq1rk1/pp1nbp1p/2n1p1p1/3pP3/2Pp3P/P2B1N2/1P1N1PP1/R1BQR1K1 w - - 0 1
r2qk2r/1b1n1pb1/p1pBp2p/3P2p1/Ppp1P3/2N5/1P2BPPP/R2Q1RK1 b kq - 0 1
r2qkb1r/1p1nppp1/1np4p/p3Nb2/P2P3P/2N2P2/1P2P1P1/R1BQKB1R w KQkq - 0 1
rn3rk1/pp2qpp1/4b2p/2ppP3/3P4/2bB1N2/PP3PPP/R2Q1RK1 w - - 0 1
r4rk1/pp3ppp/2n1bb2/q2p4/P2N1B2/2P1P3/2Q1BPPP/3R1RK1 b - - 0 1
r1b2rk1/pp2ppbp/1n4p1/8/3PP3/5N2/q2BBPPP/R2QR1K1 b - - 0 1
rn1qkb1r/pp3ppp/2p2nb1/3p2B1/3P4/2N1PQ2/PP3PPP/R3KBNR w KQkq - 0 1
rnbqk2r/ppp2pp1/5n1p/3p2B1/Qb1P4/2N2N2/PP2PPPP/R3KB1R b KQkq - 0 1
rn3rk1/p1p2ppp/bp2pn2/3q4/3P4/5NP1/PP1NPP1P/R2QKB1R w KQ - 0 1
r2q1rk1/pb3ppp/1p1p1n2/2nP1N2/5B2/6P1/P3PPBP/R2Q1RK1 b - - 0 1
r1bqkb1r/pp1n1ppp/2p1pn2/3p4/2PP4/3BPN2/PP3PPP/RNBQK2R w KQkq - 0 1
rnb1k2r/ppp2pp1/5q1p/3p4/1b1P4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 1
r1bq1rk1/pp2bppp/2p2n2/3p4/3PnB2/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 1
1r3rk1/p1qpb1pp/2b1p3/n1p1Pp2/2P5/1PBRQNP1/P4PBP/R5K1 b - - 0 1
1r1qkb1r/p2p1ppp/4p3/2p1P3/2Pn4/5QP1/PP3PBP/R1B1R1K1 w k - 0 1
rn1q2k1/pb3Nb1/2p1pn1p/1p4p1/2pPP3/2N3B1/PP3PPP/R2QK2R b KQ - 0 1
rnbqkb1r/ppp2ppp/4pn2/8/Q1pP4/2N2N2/PP2PPPP/R1B1KB1R b KQkq - 0 1
rnbqkb1r/pp3ppp/5n2/3p4/3QP3/2N2N2/PP3PPP/R1B1KB1R b KQkq - 0 1
rnb2rk1/ppp2pp1/5q1p/3p4/1b1P4/1QN1PN2/PP3PPP/R3KB1R b KQ - 0 1
r1bqk2r/pppnbppp/3p1n2/4p3/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 1
r4rk1/p3ppbp/1p4p1/n2P2B1/4P1b1/q4N2/4BPPP/1R1QR1K1 w - - 0 1
rnbq1rk1/ppp1bppp/4pn2/3p4/2PPP3/P4N2/1P1N1PPP/R1BQKB1R w KQ - 0 1
r2qnrk1/pb2bp2/2p1p2p/1p2P1pB/2pPP3/2N2QB1/PP4PP/R4RK1 b - - 0 1
rnr3k1/pb2ppbp/1p2q1p1/1B6/3PP3/5N2/3B1PPP/1RQ1R1K1 w - - 0 1
rnbqk2r/ppp2pp1/4pn1p/3pP3/1b1P4/2N5/PPPB1PPP/R2QKBNR b KQkq - 0 1
rn1qk2r/pb1pbppp/1pp2n2/3p1N2/2P5/6P1/PP2PPBP/RNBQK2R b KQkq - 0 1
rn2k2r/p4pp1/bppb1q1p/3pN3/3P4/1QN3P1/PP2PP1P/R3KB1R w KQkq - 0 1
rn1qk2r/p1pp1ppp/bp2pn2/8/2PP4/5NP1/PP1QPP1P/RN2KB1R w KQkq - 0 1
rnb1k2r/pp3pp1/7p/2Pp4/8/2q2N2/PP2PPPP/R3KB1R w KQkq - 0 1
rn3rk1/pb2ppbp/1p2q1p1/8/3PP3/5N2/3BBPPP/1RQ1R1K1 w - - 0 1
rn1qk2r/pbpp1ppp/1p2p3/8/1bPPn3/3BPN2/PP1N1PPP/R1BQK2R w KQkq - 0 1
r2q1rk1/pb2ppbp/1p4p1/2pP4/4PP2/2P5/PB1QB1PP/1R2K2R w K - 0 1
1r1q1rk1/p1p1bppp/bp2pn2/1PPp4/3P4/2Q2NP1/P2nPPBP/1RB1K2R w K - 0 1
r2qk2r/pb1n1ppp/1p1ppn2/2p5/2PP4/P1BBPN2/1P3PPP/R2Q1RK1 b kq - 0 1
r4rk1/2qn1ppp/1pp1pb2/p1Pp4/1P1P1P2/P1NQ1NP1/5PKP/R3R3 b - - 0 1
r1bq1rk1/ppn1ppb1/3p1np1/2pP3p/2P1P2P/2N1BN2/PP2BPP1/R2QK2R w KQ - 0 1
rn1qkb1r/ppp2ppp/3ppn2/7b/3PP3/2N2N1P/PPP2PP1/R1BQKB1R w KQkq - 0 1
rn1qkb1r/pbpppppp/1p3n2/8/2PP4/2N5/PPQ1PPPP/R1B1KBNR b KQkq - 0 1
rn2kb1r/p1p2ppp/bp3n2/3p4/3P4/5NP1/PP2PP1P/RNB1KB1R w KQkq - 0 1
rnbqkb1r/1p3p1p/p2p1np1/2pP4/4P3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 1
r1bqkb1r/1p1n1ppp/p1n1p3/2ppP3/3P1P2/4BN2/PPP1N1PP/R2QKB1R b KQkq - 0 1
r3k2r/pb3pp1/n1p4p/3pN3/8/2P5/P3PPPP/R3KB1R w KQkq - 0 1
r1bq1rk1/pppnbppp/4p3/2Pp4/3P1P2/P1N2N2/1P3PPP/R2QKB1R b KQ - 0 1
rnbqkb1r/ppppp1pp/5n2/5p2/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 0 1
r1b1r1k1/pp1n1ppp/5n2/q2p1BB1/2pP4/2b1PN2/PPQ2PPP/RR4K1 w - - 0 1
r1bq1rk1/pppnbppp/4p3/2Pp4/3PnB2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 1
rnbqkb1r/ppp2pp1/4pn1p/3p4/2PP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq - 0 1
rn1q1rk1/pp3pp1/2p1pn1p/5b2/PbNP4/2N2P2/1P2PKPP/R1BQ1B1R w - - 0 1
r2q1rk1/1p1n1ppb/1npb3p/p3P3/P3P1PP/2NN1P2/1P3B2/R2QKB1R b KQ - 0 1
rnbqk2r/p1p2ppp/4pn2/1p4B1/1bpPP3/2N2N2/PP3PPP/R2QKB1R w KQkq - 0 1
r4rk1/p1qpb1pp/2b1p3/n1p1Pp2/2P5/1P2QNP1/PB3PBP/R2R2K1 w - - 0 1
r3kb1r/ppq3pp/2p5/2n1p3/P7/1bN1B1P1/1P2PPBP/RQ2K2R b KQkq - 0 1
r1bqk2r/ppp1nppp/2n5/8/1bpNP3/P1N5/1P3PPP/R1BQKB1R w KQkq - 0 1
rn1qk2r/p4ppp/bp1bpn2/3p4/Q2P1B2/2N2NP1/PP2PP1P/R3KB1R b KQkq - 0 1
3q1rk1/3nbppp/rpp1p3/p1Pp4/1P1P1BnP/P1N1PN2/5PP1/R2QK2R w KQ - 0 1
2r2rk1/pp2bppp/2n2n2/q3p3/2B5/P1N1PPBP/1PQ2P2/3R1RK1 b - - 0 1
r4rk1/2qn1ppp/1pp1pb2/p1Pp4/1P1P1P2/P1Nb1NP1/2Q2PKP/R4R2 w - - 0 1
rn1qkb1r/pp3ppp/4pnb1/2p1N3/P1pPP3/2N2P2/1P4PP/R1BQKB1R w KQkq - 0 1
r4rk1/3P2bp/p4pp1/6B1/8/q1p2P2/5P1P/1R1QR1K1 w - - 0 1
r1bq1rk1/pp3pbp/4p1p1/2pP4/4PP2/2P5/P2QB1PP/1RB1K2R w K - 0 1
rnbqk2r/1pp1ppbp/p2p1np1/7P/3PP3/2N1B3/PPP2PP1/R2QKBNR b KQkq - 0 1
r1bqkb1r/p2n2pp/4pn2/1Pp5/3pP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 1
rnbqk2r/p1p2ppp/5n2/1p2N3/1bpPP3/2N2P2/PP4PP/R1BQKB1R b KQkq - 0 1
rnbq1rk1/1pp1ppbp/3p2p1/p5B1/2PPP1n1/2N2N2/PP2BPPP/R2QK2R b KQ - 0 1
r4rk1/1R2ppbp/6p1/3Pn3/p3P3/4BP2/q3BP1P/3QR1K1 w - - 0 1
r2qkb1r/1p3pp1/1np1pn1p/p3Nb2/P2PP2P/2N2P2/1P4P1/R1BQKB1R b KQkq - 0 1
rn1q1rk1/pb3ppp/1p3b2/3p1N2/5B2/6P1/PP3PBP/R2Q1RK1 b - - 0 1
r4rk1/5pbp/p2P2p1/2q3B1/2p5/5P2/5P1P/1R1QR1K1 w - - 0 1
r2q1rk1/p4ppp/bp1N1b2/3B4/5P2/4R3/PP3P1P/R2Q2K1 b - - 0 1
1r2k2r/p2pbppp/4p3/2p1P3/1PPnB3/3Q2P1/q4P1P/1RB1R1K1 b k - 0 1
r2qkb1r/1p3ppp/1np1pn2/p3Nb2/P2P3P/2N2P2/1P2P1P1/R1BQKB1R b KQkq - 0 1
rnb1k1nr/ppq2ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 0 1
r1bqk2r/pppn1ppp/4pn2/3p2B1/1bPP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 1
r1b2rk1/p1q1ppbp/1p4p1/2pPn1B1/4P3/2P2N2/P3BPPP/1R1Q1RK1 w - - 0 1
r2q1rk1/pb1pbppp/np3n2/3p1N2/8/2N3P1/PP2PPBP/R1BQK2R w KQ - 0 1
r1bq1rk1/3nbppp/1pp1p3/p1Pp4/1P1P1BnP/P1N1PN2/5PP1/R2QKB1R w KQ - 0 1
r1bqk2r/pppn1ppp/5n2/3p2B1/1b1P4/2N2N2/PPQ1PPPP/R3KB1R b KQkq - 0 1
r1bq1rk1/pp1nbppp/2p1pn2/3P4/3P1B2/2NBPN2/PP3PPP/R2QK2R b KQ - 0 1
r1bqkb1r/pppn1ppp/3p1n2/4p3/2PP4/2N2N2/PPQ1PPPP/R1B1KB1R b KQkq - 0 1
2rr2k1/p3ppbp/1p4p1/n2PP1B1/8/q4P2/5P1P/1R1QRBK1 w - - 0 1
r2qk2r/pbp2ppp/1pn5/3pP3/1b1Pn3/1Q1B1NP1/PP1N1P1P/R1B2RK1 b kq - 0 1
rn1qk2r/pbppbppp/1p2pn2/8/2PP4/2N2NP1/PP1BPP1P/R2QKB1R w KQkq - 0 1
rnbqkb1r/ppp1pppp/8/3nP3/2pP4/8/PP3PPP/RNBQKBNR w KQkq - 0 1
r1b1r1k1/pp1n1ppp/5n2/q2p1BB1/2pP4/2Q1PN2/PP3PPP/RR4K1 b - - 0 1
rnbqk1nr/1pp1ppb1/p2p2p1/7p/3PP2P/2N1B2N/PPP2PP1/R2QKB1R b KQkq - 0 1
r1bq1rk1/pp3p1p/4p1p1/2pPb3/4PP2/2P5/P2QB1PP/1RB1K2R b K - 0 1
r3r3/pp3pkp/1n4p1/q2p1b2/1RpP1B2/P1P1PN2/5PPP/R2Q2K1 b - - 0 1
r1bq1rk1/p3ppbp/1p4p1/2pP4/4PP2/2P5/P2QB1PP/1RB1K2R w K - 0 1
r1bqkbnr/ppp1pppp/2n5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 1
r2q1rk1/p4ppp/npbN1b2/3p4/5B2/6P1/PP3PBP/2RQ1RK1 b - - 0 1
rnbqkb1r/pp3ppp/4pn2/3P4/3N4/2N5/PP2PPPP/R1BQKB1R b KQkq - 0 1
r1b2rk1/pp3ppp/2n2b2/q2p4/2P2B2/P3PN2/2Q1BPPP/3R1RK1 b - - 0 1
r2q1rk1/pb1p1ppp/1p3n2/2np1N2/2P5/6P1/P3PPBP/R1BQ1RK1 w - - 0 1
r4rk1/p3ppbp/1p4p1/n2P4/4P3/5P2/3BBP1P/1R3RK1 w - - 0 1
rn1qk2r/pb1p1ppp/1p2pn2/2p5/1bPP4/P2BPN2/1P1N1PPP/R1BQK2R b KQkq - 0 1
r1bq1rk1/3nbppp/1pp1p3/p1Pp4/1P1P1P2/P1NB1N2/5PPP/R2Q1RK1 b - - 0 1
rnr3k1/pb3pb1/1p2p1p1/1B5p/3PP2P/4RN2/q2B1PP1/1R1Q2K1 b - - 0 1
r2qr1k1/p1p2ppp/bpnbpn2/3p4/2PP4/P4NP1/1PQNPPBP/R1B1K2R w KQ - 0 1
r4rk1/pp2bppp/2n1b3/2qp4/P2N1B2/2P1P3/2Q1BPPP/3R1RK1 b - - 0 1
rnbqr1k1/pp1nbpp1/4p2p/2ppP3/2PP3P/P4N2/1P1N1PP1/RBBQK2R w KQ - 0 1
3r1k2/p2Pr2p/1p1B4/1Bp3b1/8/8/P3R1PP/6K1 b - - 0 1
5rk1/r1qnbppp/1pp1p3/p1Pp4/1P1P1P2/P1NQ1NP1/5PKP/RR6 b - - 0 1
r2q1rk1/pbp1bppp/1p6/n2p4/3PnB2/2N2NP1/PPQ1PPBP/R4RK1 b - - 0 1
rnbqk2r/pp2bppp/2p2n2/3p4/3P1B2/2N1P3/PPQ2PPP/R3KBNR b KQkq - 0 1
r3kb1r/ppq3pp/2p1b3/2n1p3/P7/2N1B1P1/1PQ1PPBP/R3K2R b KQkq - 0 1
rnbqk2r/pp2ppbp/2p2np1/3P4/3P4/2N2N1P/PP2PPP1/R1BQKB1R b KQkq - 0 1
rnbqk2r/pp3pbp/3p1np1/2pP4/4P3/2N2N2/PP2BPPP/R1BQK2R b KQkq - 0 1
r2qkb1r/pppbpppp/1nn5/1B2P3/3P4/P1N5/1P3PPP/R1BQK1NR b KQkq - 0 1
r1bq1rk1/ppp1ppb1/n2p2p1/6Bp/2PPP1nP/2N2N2/PP2BPP1/R2QK2R b KQ - 0 1
1r1q1rk1/p2b1p1p/1p1P2p1/R1p5/5P2/B1P5/P2QB1PP/5RK1 b - - 0 1
r2q1rk1/pbp1b1pp/1pn5/3pPp2/3Pn3/1Q1B1NP1/PP1N1P1P/R1B1R1K1 w - f6 0 1
rnbq1rk1/1pp2pbp/3p1np1/p2Pp3/2P1P3/2N1B3/PP2BPPP/R2QK1NR w KQ - 0 1
1r1qkb1r/p4ppp/3pp3/2p1P3/2Pn1B2/3Q2P1/PP3PBP/R3R1K1 b k - 0 1
r1bq1rk1/pppnnpbp/3p2p1/3Pp3/2P1P3/2N1B3/PP2BPPP/R2QNRK1 b - - 0 1
rn1qk2r/p2pbppp/bpp1pn2/8/2PP4/1P3NP1/P2BPPBP/RN1Q1RK1 b kq - 0 1
r1r3k1/pb2ppbp/1pn3p1/8/2BPP3/5N2/q2BQPPP/1R2R1K1 b - - 0 1
rnbqk2r/pp1p1ppp/4pn2/2p5/2PP4/P4N2/1P1bPPPP/R1BQKB1R w KQkq - 0 1
r1bq1rk1/2pnbppp/1p2p3/pBPp4/1P1P1P2/P1N2N2/5PPP/R2QK2R b KQ - 0 1
rn1q2k1/pb4bn/2pNp2p/1p2P1p1/2pP4/6B1/PP3PPP/R2QK2R b KQ - 0 1
r1bqkb1r/ppp1pppp/1nn5/4P3/3P4/3B4/PP3PPP/RNBQK1NR w KQkq - 0 1
r3k2r/1p1n1ppb/1npqp2p/p7/P2PP2P/2NN1P2/1P3QP1/R3KB1R w KQkq - 0 1
r1bqkb1r/pp3ppp/2n1pn2/8/P1BP4/2N2N2/1P2QPPP/R1B1K2R b KQkq - 0 1
r1bq1rk1/pppnbppp/4p3/2Pp4/3PnB2/2NBPN2/PP3PPP/R2QK2R b KQ - 0 1
r1bq1rk1/pp3p1p/6p1/2pP4/3bPP2/8/P2QB1PP/1RB1K2R w K - 0 1
rn1qkb1r/pbpppppp/1p3n2/8/2PP4/8/PPQ1PPPP/RNB1KBNR w KQkq - 0 1
r2qk2r/1b1n1pb1/p1pBp2p/6p1/PppPP3/2N5/1P2BPPP/R2Q1RK1 w kq - 0 1
